ont_ene,ont_10s,ont_10n,ont_30r
7.08,1.44,1.44,1.44
14.34,1.44,1.44,1.44
14.34,0.75,0.75,0.75
14.33,1.44,1.44,1.44
14.34,1.44,1.44,1.44
14.38,1.44,1.44,1.44
14.38,1.44,1.44,1.44
14.4,1.44,1.44,1.44
65.84,1.4,1.4,1.4
65.92,1.39,1.39,1.39
67.04,0.75,0.75,0.75
68.15,0.75,0.75,0.75
