ont_ene,ont_10s,ont_10n,ont_30r
160.04,5.06,5.06,5.06
150.06,0.75,0.75,0.75
153.22,1,1,1
156.28,1.3,1.3,1.3
150.84,0.75,0.75,0.75
160.04,5.06,5.06,5.06
153.23,0.75,0.75,0.75
160.04,5.06,3.86,3.86
155.98,1,0.75,0.75
150.83,0.75,0.75,0.75
150.84,0.75,0.75,0.75
147.98,0.27,0.27,0.27
