ont_ene,ont_10s,ont_10n,ont_30r
100.49,30.1,30.1,0.1
97.53,30.1,30.1,0.1
108.32,30.1,30.1,0.1
108.32,30.1,30.1,0.1
108.32,30.1,30.1,0.1
108.33,30.1,30.1,0.1
110.01,30.1,30.1,0.1
108.49,30.1,30.1,0.1
111.01,30.1,30.1,0.1
144.01,45.62,45.62,0.1
111.01,30.1,30.1,0.1
120.52,30.1,30.1,0.1
