ont_ene,ont_10s,ont_10n,ont_30r
76.04,1.33,1.33,0.75
76.04,1.33,1.33,0.75
76.04,1.33,1.33,0.75
76.22,1.33,1.33,0.92
76.23,1.33,1.33,0.91
76.32,1.33,1.33,0.75
76.28,1.33,1.33,0.82
76.28,1.33,1.33,0.82
76.28,1.33,1.33,0.82
76.28,1.33,1.33,0.82
76.32,1.33,1.33,0.75
76.32,1.33,1.33,0.75
