ont_ene,ont_10s,ont_10n,ont_30r
14.33,1.23,0.16,0.16
14.33,1.23,0.16,0.16
14.33,1.39,0.16,0.16
14.33,1.39,0.16,0.16
14.33,1.39,0.16,0.16
14.35,1.39,0.16,0.16
14.36,1.39,0.16,0.16
14.35,1.39,0.16,0.16
14.36,1.39,0.16,0.16
14.37,1.39,0.16,0.16
14.37,1.39,0.16,0.16
14.39,1.39,0.16,0.16
