ont_ene,ont_10s,ont_10n,ont_30r
95.3,3.22,0.27,0.27
75.21,1.35,0.15,0.15
74.55,1.35,0.15,0.15
74.91,1.35,0.27,0.27
67.57,1.36,0.27,0.27
60,1.37,0.27,0.27
14.39,1.41,0.27,0.27
14.4,1.41,0.27,0.27
14.39,1.41,0.27,0.27
14.39,1.41,0.27,0.27
14.37,1.41,0.27,0.27
14.35,1.41,0.27,0.27
