ont_ene,ont_10s,ont_10n,ont_30r
6.2,1.4,0.15,0.15
14.32,1.4,0.15,0.15
14.34,1.4,0.15,0.15
14.35,1.4,0.15,0.15
14.36,1.4,0.15,0.15
14.36,1.4,0.15,0.15
14.37,1.4,0.15,0.15
14.39,1.4,0.15,0.15
14.4,1.4,0.15,0.15
14.4,1.4,0.15,0.15
70.55,1.35,0.15,0.15
93.42,1.34,0.15,0.15
