ont_ene,ont_10s,ont_10n,ont_30r
79.8,1.31,0.15,0.15
79.82,1.31,0.15,0.15
79.82,1.31,0.15,0.15
79.82,1.31,0.15,0.15
79.82,1.31,0.15,0.15
79.85,1.31,0.15,0.15
82.06,1.31,0.16,0.16
82.07,1.31,0.16,0.16
85.97,1.31,0.17,0.17
85.97,1.31,0.17,0.17
85.97,1.31,0.17,0.17
85.97,1.31,0.17,0.17
