ont_ene,ont_10s,ont_10n,ont_30r
14.37,1.4,0.16,0.16
14.4,1.4,0.16,0.16
14.46,1.4,0.16,0.16
14.46,1.4,0.16,0.16
75.2,1.35,0.16,0.16
14.47,1.4,0.16,0.16
77.43,1.34,0.16,0.16
77.44,1.34,0.16,0.16
77.44,1.34,0.16,0.16
77.82,1.34,0.15,0.15
77.44,1.34,0.16,0.16
79.24,1.34,0.15,0.15
