ont_ene,ont_10s,ont_10n,ont_30r
83.21,0.27,0.27,0.1
83.24,0.19,0.19,0.1
83.25,0.16,0.16,0.1
83.25,0.17,0.17,0.1
83.25,0.17,0.17,0.1
83.25,0.17,0.17,0.1
83.25,0.17,0.17,0.1
83.25,0.16,0.16,0.1
83.25,0.16,0.16,0.1
83.25,0.17,0.17,0.1
83.25,0.17,0.17,0.1
83.25,0.16,0.16,0.1
