ont_ene,ont_10s,ont_10n,ont_30r
69.92,1.32,1.32,1.32
74.43,4.87,4.87,4.87
69.95,1.32,1.32,1.32
76.55,1.31,1.31,1.31
77.17,1.31,0.27,0.27
77.23,1.31,0.16,0.16
77.27,1.31,0.16,0.1
77.27,1.31,0.16,0.1
77.27,1.31,0.16,0.1
77.41,1.31,0.16,0.1
77.41,1.31,0.16,0.1
77.41,1.31,0.16,0.1
