ont_ene,ont_10s,ont_10n,ont_30r
75,1.39,0.12,0.12
58.52,1.4,0.12,0.12
14.39,1.44,0.12,0.12
99.45,1.37,0.12,0.12
58.52,1.4,0.12,0.12
58.52,1.4,0.12,0.12
14.4,1.44,0.12,0.12
58.52,1.4,0.12,0.12
58.52,1.4,0.12,0.12
58.52,1.4,0.12,0.12
58.52,1.4,0.12,0.12
58.52,1.4,0.12,0.12
