ont_ene,ont_10s,ont_10n,ont_30r
145.13,30.1,30.1,30
145.13,30.1,30.1,30
136.6,30,30,30
145.03,30,30,30
110.97,18,18,18
110.98,18.01,18.01,18.01
110.97,18,18,18
108.75,15.78,15.78,15.78
108.75,15.78,15.78,15.78
108.76,15.79,15.79,15.79
108.75,15.78,15.78,15.78
95.63,9.99,2.66,2.66
