ont_ene,ont_10s,ont_10n,ont_30r
78.83,1.34,0.13,0.1
77.02,1.34,0.15,0.15
77.01,1.34,0.15,0.15
78.82,1.34,0.15,0.15
77.02,1.34,0.15,0.15
77.01,1.34,0.15,0.15
76.97,1.34,0.15,0.15
76.99,1.34,0.15,0.15
72.61,1.35,0.15,0.15
72.44,1.35,0.13,0.13
72.27,1.35,0.13,0.1
72.26,1.35,0.13,0.13
