ont_ene,ont_10s,ont_10n,ont_30r
78.81,1.33,0.75,0.75
78.81,1.33,0.75,0.75
77.88,1.33,0.45,0.45
78.81,1.33,0.27,0.27
78.81,1.33,0.27,0.27
78.81,1.33,0.27,0.27
78.84,1.24,0.27,0.27
78.81,1.33,0.27,0.27
78.84,1.24,0.27,0.27
78.84,1.24,0.27,0.27
78.84,1.24,0.27,0.27
78.81,1.33,0.27,0.27
