ont_ene,ont_10s,ont_10n,ont_30r
83.56,2.48,2.48,2.48
83.56,2.48,2.48,2.48
83.56,2.48,2.48,2.48
83.56,2.27,2.27,2.27
83.56,2.27,2.27,2.27
83.56,2.27,2.27,2.27
83.56,2.27,2.27,2.27
83.56,2.27,2.27,2.27
83.56,2.27,2.27,2.27
83.56,2.27,2.27,2.27
83.74,2.06,2.06,2.06
83.77,2.02,2.02,2.02
