ont_ene,ont_10s,ont_10n,ont_30r
112.01,1.31,0.27,0.27
112.12,1.31,0.27,0.27
112.12,1.31,0.27,0.27
112.12,1.31,0.27,0.27
112.12,1.31,0.27,0.27
112.02,1.31,0.27,0.27
125.64,1.3,0.27,0.27
125.65,1.3,0.27,0.27
125.83,1.47,0.27,0.27
112.12,1.31,0.27,0.27
112.12,1.31,0.27,0.27
112.02,1.31,0.27,0.27
