ont_ene,ont_10s,ont_10n,ont_30r
112.06,30.1,30.1,7.05
112.05,30.1,30.1,7.23
98.7,16.75,16.75,12.93
113.19,31.23,30.1,27.42
114.58,30.1,30.1,28.81
113.19,31.23,30.1,27.42
112.05,30.1,30.1,26.28
98.95,17,17,13.18
86.25,5.99,5.99,5.99
86.85,5.99,5.99,5.99
86.85,5.99,5.99,5.99
86.25,5.99,5.99,5.99
