ont_ene,ont_10s,ont_10n,ont_30r
14.35,1.41,0.16,0.16
14.39,1.41,0.16,0.16
14.36,1.41,0.15,0.15
14.36,1.41,0.19,0.19
14.34,1.41,0.19,0.19
14.36,1.41,0.19,0.19
14.38,1.41,0.19,0.19
14.38,1.41,0.19,0.19
14.4,1.41,0.19,0.19
14.4,1.41,0.19,0.19
14.4,1.41,0.19,0.19
78.8,1.35,0.19,0.19
