ont_ene,ont_10s,ont_10n,ont_30r
87.23,1.34,0.16,0.1
87.1,1.34,0.16,0.1
87.22,1.34,0.16,0.1
87.24,1.34,0.16,0.1
87.33,1.34,0.16,0.1
87.48,1.34,0.19,0.19
87.74,1.34,0.26,0.26
88.58,1.34,0.26,0.26
95.2,1.34,0.26,0.26
101.31,1.34,0.26,0.26
103,2.16,0.75,0.75
103,2.16,0.75,0.75
