ont_ene,ont_10s,ont_10n,ont_30r
65.27,1.34,0.16,0.16
82.01,1.33,0.15,0.15
82.01,1.33,0.15,0.15
82.31,1.33,0.15,0.15
82.31,1.33,0.15,0.15
82.31,1.26,0.15,0.15
82.31,1.26,0.15,0.15
82.32,1.26,0.15,0.15
82.31,1.26,0.15,0.15
83.61,1.32,0.15,0.15
83.61,1.32,0.15,0.15
83.19,1.33,0.15,0.15
