ont_ene,ont_10s,ont_10n,ont_30r
79.8,2.1,2.1,0.1
78.99,2.1,2.1,0.1
75.35,2.1,2.1,0.1
75.36,2.1,2.1,0.1
72.27,2.1,2.1,0.1
72.41,2.1,2.1,0.1
72.41,2.1,2.1,0.1
72.27,2.1,2.1,0.1
72.28,4.66,4.66,0.1
72.27,4.66,4.66,0.1
72.27,4.66,4.66,0.1
72.27,4.66,4.66,0.1
