ont_ene,ont_10s,ont_10n,ont_30r
14.36,0.27,0.27,0.27
14.35,0.27,0.27,0.27
14.34,0.27,0.27,0.27
14.35,0.27,0.27,0.27
14.33,0.27,0.27,0.27
14.32,0.27,0.27,0.27
14.31,0.27,0.27,0.27
14.33,0.27,0.27,0.27
14.31,0.27,0.27,0.27
14.31,0.27,0.27,0.27
14.3,0.27,0.27,0.27
7.33,0.27,0.27,0.27
