ont_ene,ont_10s,ont_10n,ont_30r
82.63,1.44,0.16,0.16
82.3,1.44,0.16,0.16
81.83,1.44,0.16,0.16
82.3,1.44,0.16,0.16
82.48,1.44,0.16,0.16
82.48,1.44,0.16,0.16
84.06,1.44,0.16,0.16
82.64,1.44,0.16,0.16
82.64,1.44,0.16,0.16
82.82,1.44,0.16,0.16
82.64,1.44,0.16,0.16
150.36,1.39,0.16,0.16
