ont_ene,ont_10s,ont_10n,ont_30r
86.04,1.48,0.27,0.27
86.25,1.69,0.48,0.48
86.25,1.69,0.48,0.48
86.25,1.69,0.48,0.48
86.25,1.69,0.48,0.48
86.25,1.69,0.48,0.48
86.25,1.69,0.48,0.48
86.25,1.69,0.48,0.48
81.24,1.48,0.27,0.27
81.24,1.48,0.27,0.27
86.52,1.96,0.75,0.75
81,1.48,0.27,0.27
