ont_ene,ont_10s,ont_10n,ont_30r
150.12,1.38,0.75,0.75
142.79,1.38,0.75,0.75
124.42,1.4,0.75,0.75
124.42,1.4,0.75,0.75
88.2,1.43,0.16,0.16
84.05,1.43,0.16,0.16
93.45,1.43,0.16,0.16
94.04,1.42,0.75,0.75
94.05,1.42,0.75,0.75
93.45,1.43,0.16,0.16
84.05,1.43,0.16,0.16
93.45,1.43,0.16,0.16
