ont_ene,ont_10s,ont_10n,ont_30r
81.01,1.33,0.27,0.27
81.01,1.33,0.27,0.27
81.06,1.33,0.27,0.27
81.07,1.33,0.27,0.27
81.06,1.33,0.27,0.27
81.06,1.33,0.27,0.27
81.06,1.33,0.27,0.27
81.01,1.33,0.27,0.27
81.01,1.33,0.27,0.27
81.04,1.33,0.27,0.27
81.06,1.33,0.27,0.27
81.04,1.33,0.27,0.27
