ont_ene,ont_10s,ont_10n,ont_30r
86.76,1.4,0.27,0.27
86.99,1.4,0.27,0.27
87.13,1.4,0.27,0.27
87.1,1.4,0.27,0.27
86.76,1.4,0.27,0.27
87.07,1.4,0.27,0.27
86.99,1.4,0.27,0.27
86.76,1.4,0.27,0.27
87.34,1.4,0.27,0.27
87.1,1.4,0.27,0.27
87.1,1.4,0.27,0.27
87.1,1.4,0.27,0.27
