ont_ene,ont_10s,ont_10n,ont_30r
83.06,1.34,0.15,0.15
82.26,1.34,0.15,0.1
82.26,1.34,0.15,0.1
82.26,1.34,0.15,0.1
82.26,1.34,0.15,0.1
82.07,1.34,0.15,0.1
82.03,1.34,0.15,0.15
82.06,1.34,0.15,0.15
82.06,1.34,0.15,0.15
80.57,1.34,0.15,0.15
80.57,1.34,0.15,0.15
80.56,1.34,0.15,0.15
