ont_ene,ont_10s,ont_10n,ont_30r
121.42,1.34,0.19,0.19
79.24,1.36,0.16,0.16
79.24,1.36,0.16,0.16
79.24,1.37,0.16,0.16
79.68,1.36,0.16,0.16
78.81,1.37,0.16,0.16
79.9,1.36,0.16,0.16
77.55,0.79,0.16,0.16
77.45,0.79,0.15,0.15
77.41,0.79,0.15,0.15
77.43,0.79,0.15,0.15
77.41,0.79,0.15,0.15
