ont_ene,ont_10s,ont_10n,ont_30r
108.75,1.46,1.46,1.46
108.75,1.46,1.46,1.46
110.97,1.46,1.46,1.46
110.98,1.46,1.46,1.46
110.97,1.46,1.46,1.46
110.98,1.46,1.46,1.46
112.12,1.46,1.46,1.46
112.12,1.46,1.46,1.46
110.98,1.46,1.46,1.46
110.54,1.46,1.46,1.46
110.98,1.46,1.46,1.46
110.98,1.46,1.46,1.46
