ont_ene,ont_10s,ont_10n,ont_30r
82.54,28.19,28.19,0.75
88.79,0.15,0.1,0.1
88.79,0.15,0.1,0.1
88.79,0.15,0.1,0.1
88.79,0.15,0.1,0.1
88.79,0.15,0.1,0.1
88.79,0.15,0.1,0.1
88.79,0.15,0.1,0.1
88.79,0.15,0.1,0.1
88.79,0.15,0.1,0.1
88.79,0.15,0.1,0.1
88.79,0.15,0.1,0.1
