ont_ene,ont_10s,ont_10n,ont_30r
86.99,1.35,0.27,0.27
86.99,1.35,0.27,0.27
86.99,1.35,0.27,0.27
86.75,1.35,0.27,0.27
86.99,1.35,0.27,0.27
86.99,1.35,0.27,0.27
86.99,1.35,0.27,0.27
86.99,1.35,0.27,0.27
86.99,1.35,0.27,0.27
86.99,1.35,0.27,0.27
87.09,1.35,0.27,0.27
87.1,1.35,0.27,0.27
