ont_ene,ont_10s,ont_10n,ont_30r
14.34,1.18,0.27,0.27
14.36,1.42,0.27,0.27
14.39,1.42,0.27,0.27
14.39,1.42,0.27,0.27
14.39,1.42,0.27,0.27
14.38,1.42,0.27,0.27
14.4,1.42,0.27,0.27
14.4,1.42,0.27,0.27
67.62,1.05,0.19,0.19
67.62,0.85,0.16,0.16
71.94,0.16,0.16,0.16
72.84,1.05,0.16,0.16
