ont_ene,ont_10s,ont_10n,ont_30r
14.38,0.15,0.15,0.15
14.38,0.15,0.15,0.15
14.38,0.15,0.15,0.15
14.63,0.24,0.15,0.15
14.37,0.15,0.15,0.15
14.38,0.15,0.15,0.15
14.54,0.15,0.15,0.15
15.61,1.22,0.15,0.15
14.62,0.24,0.15,0.15
14.62,0.23,0.15,0.15
15.56,1.17,0.15,0.15
14.63,0.24,0.15,0.15
