ont_ene,ont_10s,ont_10n,ont_30r
14.39,1.36,0.75,0.75
14.39,1.36,0.75,0.75
14.38,1.36,0.75,0.75
14.37,1.36,0.75,0.75
14.35,1.36,0.75,0.75
14.35,1.36,0.75,0.75
14.35,1.36,0.75,0.75
14.35,1.36,0.75,0.75
14.35,1.36,0.75,0.75
14.33,1.36,0.75,0.75
14.34,1.36,0.75,0.75
14.34,1.36,0.75,0.75
