ont_ene,ont_10s,ont_10n,ont_30r
75.44,1.37,0.17,0.17
75.44,1.37,0.19,0.19
75.44,1.37,0.17,0.17
75.63,1.37,0.16,0.16
75.63,1.37,0.16,0.16
75.77,4.99,0.64,0.64
74.73,4.99,0.19,0.19
74.87,4.99,0.19,0.19
74.32,5.99,0.18,0.18
74.32,5.99,0.18,0.18
73.19,4.99,0.16,0.16
74.32,5.99,0.18,0.18
