ont_ene,ont_10s,ont_10n,ont_30r
13.37,1.37,0.12,0.12
13.39,1.37,0.12,0.12
13.39,1.37,0.12,0.12
13.39,1.37,0.12,0.12
13.39,1.37,0.12,0.12
13.38,1.37,0.12,0.12
13.38,1.37,0.12,0.12
13.37,1.37,0.12,0.12
13.36,1.37,0.12,0.12
13.36,1.37,0.12,0.12
13.33,1.37,0.12,0.12
13.33,1.37,0.12,0.12
