ont_ene,ont_10s,ont_10n,ont_30r
79.22,10.47,10.47,10.47
79.22,10.47,10.47,10.47
79.22,10.47,10.47,10.47
79.22,10.47,10.47,10.47
78.22,12.56,12.56,12.56
79.22,10.47,10.47,10.47
78.22,12.56,12.56,12.56
78.55,12.38,12.38,12.38
78.22,12.56,12.56,12.56
77.74,8.99,8.99,8.99
74.56,14.56,14.56,14.56
74.56,14.56,14.56,14.56
