ont_ene,ont_10s,ont_10n,ont_30r
67.26,0.27,0.27,0.27
71.46,0.21,0.21,0.21
71.46,0.17,0.17,0.17
71.47,0.16,0.16,0.16
71.46,0.16,0.16,0.16
74.3,0.15,0.15,0.1
74.27,0.15,0.15,0.15
74.44,0.15,0.15,0.1
75.12,0.15,0.15,0.1
75.7,0.16,0.16,0.1
77.39,0.15,0.15,0.1
77.48,0.15,0.15,0.1
