ont_ene,ont_10s,ont_10n,ont_30r
89.19,1.34,1.34,1.09
89.19,1.34,1.34,1.09
89.29,1.34,1.34,1.19
89.29,1.34,1.34,1.19
89.3,1.34,1.34,1.2
89.3,1.34,1.34,1.2
90.33,1.34,1.34,1.34
134.98,30,30,30
134.98,30,30,30
134.79,30,30,30
140.18,30.1,30.1,30
121.79,17,17,17
