ont_ene,ont_10s,ont_10n,ont_30r
84.79,1.32,0.19,0.19
84.79,1.31,0.19,0.19
84.79,1.31,0.19,0.19
84.79,1.31,0.19,0.19
84.79,1.31,0.17,0.17
84.79,1.31,0.17,0.17
84.79,1.32,0.19,0.19
84.47,1.32,0.17,0.17
84.47,1.32,0.17,0.17
84.47,1.32,0.26,0.26
84.41,1.32,0.2,0.2
84.41,1.32,0.2,0.2
