ont_ene,ont_10s,ont_10n,ont_30r
80.23,1.35,0.16,0.16
80.68,1.34,0.16,0.16
80.78,1.25,0.15,0.15
81.06,1.25,0.15,0.15
81.06,1.25,0.15,0.15
81.06,1.25,0.15,0.15
81.06,1.25,0.15,0.15
81.06,1.25,0.15,0.15
81.06,1.25,0.15,0.15
81.07,1.25,0.15,0.15
81.06,1.25,0.15,0.15
81.06,1.25,0.15,0.15
