ont_ene,ont_10s,ont_10n,ont_30r
14.36,0.28,0.28,0.28
64,0.75,0.75,0.75
64.1,0.75,0.75,0.75
68.99,0.27,0.27,0.27
68.99,0.2,0.2,0.2
71.31,0.19,0.19,0.1
71.31,0.2,0.2,0.1
71.31,0.2,0.2,0.1
71.45,0.19,0.19,0.1
71.45,0.19,0.19,0.1
73.3,0.19,0.19,0.1
73.43,0.19,0.19,0.1
