ont_ene,ont_10s,ont_10n,ont_30r
77.24,0.99,0.15,0.15
77.26,1.32,0.13,0.13
77.25,1.32,0.13,0.13
77.24,1.32,0.15,0.15
77.24,1.32,0.15,0.15
69.92,1.32,0.15,0.15
63.7,1.33,0.15,0.15
63.7,1.33,0.15,0.15
69.92,1.32,0.15,0.15
57.75,1.33,0.15,0.15
63.7,1.33,0.15,0.15
63.7,1.33,0.15,0.15
