ont_ene,ont_10s,ont_10n,ont_30r
74.85,1.47,1.47,0.1
75.97,1.47,1.47,0.75
75.97,1.47,1.47,0.75
76.06,1.47,1.47,0.75
76.06,1.47,1.47,0.75
76.06,1.47,1.47,0.75
76.07,1.47,1.47,0.75
76.07,1.47,1.47,0.75
76.07,1.47,1.47,0.75
76.07,1.47,1.47,0.75
76.07,1.47,1.47,0.75
76.84,1.47,1.47,0.75
