ont_ene,ont_10s,ont_10n,ont_30r
117.8,30.1,30.1,30
108.33,30.1,30.1,20.53
108.33,30.1,30.1,20.53
110.01,30.1,30.1,22.21
108.33,30.1,30.1,20.53
108.33,30.1,30.1,20.53
108.33,30.1,30.1,20.53
306.96,163.93,163.93,0.1
108.33,30.1,30.1,20.53
111.01,30.1,30.1,23.21
111.01,30.1,30.1,23.21
111.01,30.1,30.1,23.21
