ont_ene,ont_10s,ont_10n,ont_30r
77.99,2.2,0.1,0.1
78.19,1.35,0.15,0.15
78.19,1.35,0.15,0.15
78.19,1.35,0.15,0.15
78.19,1.35,0.15,0.15
78.19,1.35,0.15,0.15
80.52,1.34,0.15,0.15
80.54,1.34,0.15,0.15
80.54,1.34,0.15,0.15
80.54,1.34,0.15,0.15
80.54,1.34,0.15,0.15
80.54,1.34,0.15,0.15
