ont_ene,ont_10s,ont_10n,ont_30r
60.97,1.27,0.27,0.1
69.58,1.27,0.27,0.27
69.67,1.27,0.27,0.1
69.67,1.27,0.27,0.1
69.67,1.27,0.27,0.1
71.97,1.27,0.75,0.75
71.97,1.27,0.75,0.75
71.95,1.27,0.75,0.75
71.98,1.27,0.75,0.75
70.46,1.27,0.75,0.75
72,1.27,0.75,0.75
71.99,1.27,0.75,0.75
