ont_ene,ont_10s,ont_10n,ont_30r
72.45,30.1,30.1,0.75
72.46,30.1,30.1,0.75
72.87,30.1,30.1,0.75
75.45,26.28,26.28,0.75
75.89,26.39,26.39,0.75
75.36,26.42,26.42,0.75
75.45,26.28,26.28,0.75
75.58,26.08,26.08,0.75
76.12,26.62,26.62,0.75
77.07,27.32,27.32,0.75
76.12,26.62,26.62,0.75
76.12,26.62,26.62,0.75
