ont_ene,ont_10s,ont_10n,ont_30r
93.46,1.43,0.17,0.17
94.04,1.42,0.75,0.75
142.79,1.38,0.75,0.75
142.79,1.38,0.75,0.75
93.45,1.43,0.16,0.16
93.45,1.43,0.16,0.16
94.05,1.42,0.75,0.75
93.45,1.43,0.16,0.16
142.79,1.38,0.75,0.75
142.79,1.38,0.75,0.75
93.45,1.43,0.16,0.16
142.79,1.38,0.75,0.75
