ont_ene,ont_10s,ont_10n,ont_30r
5.65,1.41,0.27,0.27
6,1.41,0.27,0.27
14.34,1.41,0.27,0.27
14.34,1.41,0.27,0.27
14.34,1.41,0.27,0.27
14.35,1.41,0.27,0.27
14.38,1.41,0.27,0.27
64.4,1.36,0.27,0.27
67.2,1.36,0.27,0.27
84.68,1.35,0.27,0.27
84.68,1.35,0.27,0.27
97.31,1.34,0.27,0.27
