ont_ene,ont_10s,ont_10n,ont_30r
14.36,1.39,1.39,1.39
14.37,1.39,1.39,1.39
14.37,1.39,1.39,1.39
14.36,1.39,1.39,1.39
14.38,1.39,1.39,1.39
14.38,1.39,1.39,1.39
14.38,1.39,1.39,1.39
14.38,1.39,1.39,1.39
14.39,1.39,1.39,1.39
67.46,1.34,1.34,1.34
67.46,1.34,0.75,0.75
67.46,1.34,0.75,0.75
