ont_ene,ont_10s,ont_10n,ont_30r
77.85,4.99,0.15,0.1
78.04,4.99,0.15,0.15
78.05,4.99,0.15,0.15
80.52,4.1,0.15,0.15
80.54,3.99,0.15,0.15
80.54,3.99,0.15,0.15
80.54,3.99,0.15,0.15
80.54,3.99,0.15,0.15
80.54,3.99,0.15,0.15
80.55,3.99,0.15,0.15
82.25,3.99,0.15,0.15
83.05,3.99,0.15,0.15
