ont_ene,ont_10s,ont_10n,ont_30r
80.58,1.32,0.15,0.15
78.4,1.32,0.15,0.15
80.58,1.32,0.15,0.15
80.61,1.32,0.15,0.15
80.58,1.32,0.15,0.15
80.73,1.32,0.15,0.15
80.63,1.32,0.15,0.15
80.61,1.32,0.15,0.15
80.61,1.32,0.15,0.15
80.61,1.32,0.15,0.15
82.31,1.32,0.15,0.15
80.61,1.32,0.15,0.15
