ont_ene,ont_10s,ont_10n,ont_30r
79.84,1.36,0.27,0.27
79.68,1.36,0.27,0.27
79.68,1.36,0.27,0.27
79.68,1.36,0.27,0.27
81.6,1.36,0.27,0.27
85.94,1.36,0.27,0.27
81.6,1.36,0.27,0.27
85.95,1.36,0.27,0.27
85.95,1.36,0.27,0.27
92.24,1.35,0.27,0.27
92.24,1.35,0.27,0.27
102.96,1.34,0.75,0.75
