ont_ene,ont_10s,ont_10n,ont_30r
5.74,1.39,0.27,0.27
6.06,1.39,0.27,0.27
6.02,1.39,0.27,0.27
6.02,1.39,0.27,0.27
6,1.39,0.27,0.27
6.04,1.39,0.27,0.27
10.25,1.39,0.27,0.27
7.39,1.39,0.27,0.27
14.32,1.38,0.27,0.27
14.33,1.38,0.27,0.27
14.33,1.38,0.27,0.27
14.36,1.38,0.27,0.27
