ont_ene,ont_10s,ont_10n,ont_30r
82.31,1.49,0.16,0.1
82.31,1.49,0.16,0.1
82.31,1.49,0.16,0.1
82.31,1.49,0.16,0.1
82.31,1.49,0.16,0.1
82.46,1.49,0.16,0.1
82.46,1.49,0.16,0.1
82.46,1.49,0.16,0.1
82.31,1.49,0.16,0.1
82.46,1.49,0.16,0.1
82.31,1.49,0.16,0.1
82.3,1.5,0.16,0.1
