ont_ene,ont_10s,ont_10n,ont_30r
80.61,1.5,0.16,0.16
80.61,1.5,0.16,0.16
80.61,1.5,0.16,0.16
80.61,1.5,0.16,0.16
80.61,1.5,0.16,0.16
80.61,1.5,0.16,0.16
80.61,1.5,0.16,0.16
80.59,1.5,0.16,0.16
80.61,1.5,0.16,0.16
80.61,1.5,0.16,0.16
80.61,1.5,0.16,0.16
80.61,1.5,0.16,0.16
