ont_ene,ont_10s,ont_10n,ont_30r
14.4,30,30,30
14.4,30,30,30
58.81,30,30,30
58.82,30,30,30
58.82,30,30,30
62.11,30,30,30
62.11,30,30,30
62.11,30,30,30
62.11,30,30,30
63.32,27.89,27.89,27.89
63.32,27.88,27.88,27.88
63.32,27.88,27.88,27.88
