ont_ene,ont_10s,ont_10n,ont_30r
77.74,1.33,0.15,0.15
77.71,1.33,0.15,0.15
80.22,1.33,0.16,0.16
79.13,1.33,0.16,0.16
77.77,1.33,0.16,0.16
77.73,1.33,0.16,0.16
77.63,1.33,0.16,0.16
76.23,1.23,0.15,0.15
76.23,1.23,0.16,0.16
76.23,1.23,0.15,0.15
76.23,1.23,0.15,0.15
76.22,1.23,0.16,0.16
