ont_ene,ont_10s,ont_10n,ont_30r
83.45,1.34,0.68,0.68
83.25,1.34,0.48,0.48
83.25,1.34,0.75,0.75
83.25,1.34,0.75,0.75
82.43,1.34,0.75,0.75
82.26,1.34,0.75,0.75
81.77,3.9,0.75,0.75
81.07,3.21,0.75,0.75
81.06,3.2,0.75,0.75
81.06,3.2,0.75,0.75
81.06,3.2,0.75,0.75
81.06,3.2,0.75,0.75
