ont_ene,ont_10s,ont_10n,ont_30r
14.37,1.39,0.17,0.17
14.34,1.39,0.17,0.17
14.33,1.39,0.17,0.17
14.32,1.39,0.17,0.17
14.32,1.39,0.17,0.17
6.02,1.4,0.17,0.17
6.01,1.4,0.17,0.17
5.88,1.4,0.17,0.17
5.63,1.4,0.17,0.17
0,1.4,0.17,0.17
0,1.4,0.17,0.17
0,1.4,0.17,0.17
