ont_ene,ont_10s,ont_10n,ont_30r
14.39,1.34,0.16,0.16
74.26,1.35,0.16,0.16
74.26,1.35,0.16,0.16
77.43,1.34,0.16,0.16
77.44,1.34,0.16,0.16
77.43,1.34,0.16,0.16
77.44,1.34,0.16,0.16
77.43,1.34,0.16,0.16
77.44,1.34,0.16,0.16
77.82,1.34,0.15,0.15
77.82,1.34,0.15,0.15
77.82,1.34,0.15,0.15
